0.214285714	0.535211268	0.455696203	0.414285714	0.542372881	0.424657534	0.521126761	0.242857143	0.634615385	0.391891892	0.230769231	0.351351351	0.363636364	0.386666667	0.424657534	0.423529412	0.314285714	0.391304348	0.525641026	0.367088608	0.367088608	0.34939759	0.417910448	0.426666667	0.407894737	0.309859155	0.424657534	1	0.268656716	0.256756757	0.507692308	0.391891892	0.256410256	0.4	0.462686567	0.375	0.432432432	0.4	0.424657534	0.5125	0	0.634615385	0.449275362	0.207792208	0.445945946	0.444444444	0.465753425	0.520547945	0.435483871	0.355263158	0.4	0.207792208	0.364864865	0.310810811	0.292134831	0.142857143	0.465753425	0.223880597	0.196969697	0.237288136	0.41025641	0	0.308823529	0.373333333	0.14	0.419753086	0.092592593	0.416666667	0.46835443	0.507042254	0.425	0.48	0.424657534	0.424657534	0.272727273	0.486842105	0.448275862	0.309859155	0.092592593	0.208333333	0.263888889	0.056603774	0.430379747	0.430379747	0.470588235	0.485714286	0.445945946	0.2	0.271186441	0.055555556
0.163265306	0.324324324	0.464788732	0.419354839	0.26984127	0.367647059	0.426470588	0.333333333	0.193548387	0.260273973	0.127659574	0.369230769	0.253968254	0.256756757	0.367647059	0.41025641	0.191176471	0.517857143	0.35	0.366197183	0.366197183	0.346666667	0.3125	0.5	0.391304348	0.366666667	0.367647059	0.268656716	1	0.344262295	0.225352113	0.260273973	0.242857143	0.402985075	0.279411765	0.178571429	0.301369863	0.421052632	0.367647059	0.358024691	0	0.193548387	0.328358209	0.242424242	0.315068493	0.292682927	0.432835821	0.315789474	0.278688525	0.373134328	0.402597403	0.242424242	0.343283582	0.457627119	0.386666667	0.22	0.352112676	0.224137931	0.152542373	0.169811321	0.375	0	0.418181818	0.314285714	0.210526316	0.350649351	0.043478261	0.35	0.381578947	0.297297297	0.320512821	0.333333333	0.367647059	0.367647059	0.298507463	0.457142857	0.431372549	0.188405797	0.043478261	0.245901639	0.403508772	0.097560976	0.436619718	0.436619718	0.325581395	0.388059701	0.315068493	0.240740741	0.254901961	0.12195122
0.120689655	0.325	0.4	0.454545455	0.333333333	0.2625	0.438356164	0.292307692	0.28125	0.265822785	0.089285714	0.328767123	0.338461538	0.24691358	0.2625	0.43902439	0.219178082	0.347826087	0.414634146	0.418918919	0.418918919	0.415584416	0.314285714	0.405405405	0.316455696	0.343283582	0.2625	0.256756757	0.344262295	1	0.397058824	0.265822785	0.217948718	0.569230769	0.338028169	0.138461538	0.430555556	0.414634146	0.2625	0.311111111	0	0.28125	0.243589744	0.232876712	0.424657534	0.310344828	0.386666667	0.421052632	0.264705882	0.351351351	0.397590361	0.232876712	0.324324324	0.492063492	0.382716049	0.15	0.316455696	0.316666667	0.266666667	0.296296296	0.407894737	0	0.457627119	0.315789474	0.058823529	0.382716049	0.076923077	0.46835443	0.430379747	0.405405405	0.405063291	0.317073171	0.2625	0.2625	0.283783784	0.428571429	0.173913043	0.216216216	0.076923077	0.235294118	0.333333333	0.081632653	0.41025641	0.41025641	0.340659341	0.346666667	0.424657534	0.271186441	0.24137931	0.038461538
0.166666667	0.5	0.444444444	0.442857143	0.524590164	0.325	0.447368421	0.219178082	0.5	0.296296296	0.178571429	0.378378378	0.352941176	0.292682927	0.325	0.447058824	0.287671233	0.289473684	0.5125	0.325301205	0.325301205	0.310344828	0.426470588	0.472972973	0.329268293	0.25	0.325	0.507692308	0.225352113	0.397058824	1	0.296296296	0.149425287	0.573529412	0.408450704	0.234375	0.5	0.423529412	0.325	0.464285714	0	0.5	0.342105263	0.158536585	0.493150685	0.4	0.453333333	0.637681159	0.358208955	0.363636364	0.423529412	0.158536585	0.2875	0.32	0.27173913	0.104477612	0.535211268	0.4	0.191176471	0.442307692	0.454545455	0	0.444444444	0.5	0.053571429	0.444444444	0.089285714	0.457831325	0.456790123	0.513888889	0.46835443	0.506666667	0.325	0.325	0.204819277	0.533333333	0.264705882	0.283783784	0.089285714	0.155844156	0.347826087	0.054545455	0.493506494	0.493506494	0.395604396	0.492957746	0.493150685	0.176470588	0.283333333	0.035087719
0.071428571	0.364705882	0.311827957	0.261904762	0.256410256	0.632352941	0.352941176	0.362318841	0.277777778	1	0.245614035	0.35443038	0.347222222	0.947368421	0.632352941	0.542168675	0.5	0.450704225	0.4	0.61971831	0.61971831	0.608108108	0.378378378	0.373493976	0.583333333	0.388888889	0.632352941	0.391891892	0.260273973	0.265822785	0.296296296	1	0.52173913	0.302325581	0.4	0.423728814	0.506666667	0.518072289	0.632352941	0.454545455	0	0.277777778	0.646153846	0.538461538	0.52	0.278350515	0.252747253	0.340909091	0.5	0.486486486	0.518072289	0.538461538	0.367088608	0.253012048	0.270833333	0.338983051	0.390243902	0.202702703	0.409836066	0.126760563	0.409638554	0	0.297297297	0.392405063	0.103448276	0.50617284	0.1	0.5	0.336956522	0.52	0.53164557	0.404761905	0.632352941	0.632352941	0.3125	0.395348837	0.4	0.449275362	0.1	0.492063492	0.180722892	0.06779661	0.411764706	0.411764706	0.360824742	0.405063291	0.52	0.370967742	0.205882353	0.103448276
0.060606061	0.353658537	0.3	0.21686747	0.17721519	0.514285714	0.325301205	0.328358209	0.225352113	0.52173913	0.222222222	0.307692308	0.243243243	0.514285714	0.514285714	0.464285714	0.424242424	0.420289855	0.344444444	0.549295775	0.549295775	0.583333333	0.2125	0.297619048	0.535211268	0.397058824	0.514285714	0.256410256	0.242857143	0.217948718	0.149425287	0.52173913	1	0.215909091	0.333333333	0.410714286	0.384615385	0.475609756	0.514285714	0.413793103	0	0.225352113	0.457142857	0.9	0.397435897	0.307692308	0.282352941	0.269662921	0.378787879	0.4	0.475609756	0.9	0.430555556	0.269230769	0.27173913	0.423076923	0.297619048	0.135135135	0.588235294	0.056338028	0.435897436	0	0.281690141	0.296296296	0.134615385	0.409638554	0.089285714	0.406976744	0.340909091	0.345679012	0.432098765	0.361445783	0.514285714	0.514285714	0.538461538	0.306818182	0.323076923	0.376811594	0.089285714	0.679245283	0.192307692	0.074074074	0.32183908	0.32183908	0.365591398	0.308641975	0.397435897	0.6	0.084507042	0.156862745
0.115942029	0.475	0.55	0.565217391	0.470588235	0.329411765	0.581081081	0.352112676	0.323943662	0.302325581	0.140625	0.379746835	0.32	0.284090909	0.329411765	0.56626506	0.311688312	0.438356164	0.56097561	0.392857143	0.392857143	0.390804598	0.333333333	0.526315789	0.380952381	0.378378378	0.329411765	0.4	0.402985075	0.569230769	0.573529412	0.302325581	0.215909091	1	0.486111111	0.211267606	0.493506494	0.542168675	0.329411765	0.460674157	0	0.323943662	0.313253012	0.228915663	0.487179487	0.4	0.657142857	0.666666667	0.361111111	0.365853659	0.542168675	0.228915663	0.447368421	0.432432432	0.347826087	0.14084507	0.487179487	0.4	0.257142857	0.413793103	0.506329114	0	0.462686567	0.493333333	0.064516129	0.476190476	0.0625	0.580246914	0.506024096	0.506493506	0.464285714	0.5	0.329411765	0.329411765	0.273809524	0.564102564	0.273972603	0.307692308	0.0625	0.246753247	0.315789474	0.048387097	0.544303797	0.544303797	0.472527473	0.506666667	0.487179487	0.242857143	0.2	0.047619048
0.076923077	0.460526316	0.444444444	0.485294118	0.347826087	0.492957746	0.692307692	0.435483871	0.338461538	0.4	0.245283019	0.291139241	0.314285714	0.394736842	0.492957746	0.556962025	0.492063492	0.507692308	0.475609756	0.428571429	0.428571429	0.443037975	0.347222222	0.493150685	0.557142857	0.507936508	0.492957746	0.462686567	0.279411765	0.338028169	0.408450704	0.4	0.333333333	0.486111111	1	0.410714286	0.5	0.571428571	0.492957746	0.518518519	0	0.338461538	0.47826087	0.357142857	0.493150685	0.416666667	0.472972973	0.486842105	0.467741935	0.363636364	0.551282051	0.357142857	0.492753623	0.375	0.329545455	0.193548387	0.472972973	0.272727273	0.285714286	0.25	0.417721519	0	0.263888889	0.4	0.053571429	0.409638554	0.070175439	0.53164557	0.475	0.513888889	0.526315789	0.467532468	0.492957746	0.492957746	0.351351351	0.513157895	0.34375	0.461538462	0.070175439	0.289855072	0.17721519	0.035714286	0.554054054	0.554054054	0.5875	0.492957746	0.493150685	0.31147541	0.132352941	0.113207547
0.020833333	0.304347826	0.215189873	0.212121212	0.2	0.49122807	0.308823529	0.36	0.269230769	0.423728814	0.451612903	0.227272727	0.224137931	0.416666667	0.49122807	0.397260274	0.553191489	0.4	0.315789474	0.390625	0.390625	0.367647059	0.266666667	0.257142857	0.466666667	0.423076923	0.49122807	0.375	0.178571429	0.138461538	0.234375	0.423728814	0.410714286	0.211267606	0.410714286	1	0.380952381	0.408450704	0.49122807	0.324675325	0	0.269230769	0.5	0.450980392	0.396825397	0.209876543	0.222222222	0.243243243	0.489361702	0.333333333	0.388888889	0.450980392	0.301587302	0.130434783	0.170731707	0.261904762	0.313432836	0.125	0.333333333	0.102040816	0.22972973	0	0.186440678	0.272727273	0.151515152	0.297297297	0.176470588	0.351351351	0.25974026	0.333333333	0.397058824	0.260273973	0.49122807	0.49122807	0.316666667	0.287671233	0.477272727	0.541666667	0.176470588	0.36	0.090909091	0.121212121	0.305555556	0.305555556	0.277108434	0.287878788	0.396825397	0.340909091	0.12	0.151515152
0.068493151	0.565789474	0.506024096	0.415584416	0.422535211	0.561643836	0.532467532	0.328767123	0.376811594	0.506666667	0.213114754	0.41025641	0.351351351	0.480519481	0.561643836	0.701298701	0.52238806	0.514285714	0.554216867	0.573333333	0.573333333	0.584415584	0.418918919	0.519480519	0.581081081	0.430555556	0.561643836	0.432432432	0.301369863	0.430555556	0.5	0.506666667	0.384615385	0.493506494	0.5	0.380952381	1	0.675324675	0.561643836	0.55952381	0	0.376811594	0.527777778	0.410958904	0.983050847	0.395604396	0.409638554	0.49382716	0.414285714	0.506666667	0.632911392	0.410958904	0.520547945	0.38961039	0.373626374	0.188405797	0.581081081	0.352941176	0.271428571	0.296875	0.518987342	0	0.455882353	0.527027027	0.098360656	0.602564103	0.078125	0.816901408	0.5	0.647887324	0.878787879	0.571428571	0.561643836	0.561643836	0.367088608	0.597402597	0.342857143	0.514705882	0.078125	0.328767123	0.278481013	0.047619048	0.576923077	0.576923077	0.467391304	0.52	0.983050847	0.333333333	0.148648649	0.13559322
0.083333333	0.5	0.550561798	0.50617284	0.390243902	0.628205128	0.617283951	0.447368421	0.301204819	0.518072289	0.208333333	0.413793103	0.329411765	0.511904762	0.628205128	0.97260274	0.533333333	0.565789474	0.632183908	0.679487179	0.679487179	0.666666667	0.388235294	0.547619048	0.688311688	0.567567568	0.628205128	0.4	0.421052632	0.414634146	0.423529412	0.518072289	0.475609756	0.542168675	0.571428571	0.408450704	0.675324675	1	0.628205128	0.636363636	0	0.301204819	0.64	0.487179487	0.688311688	0.443298969	0.547619048	0.505617978	0.473684211	0.594936709	0.945205479	0.487179487	0.569620253	0.395348837	0.393939394	0.266666667	0.529411765	0.346153846	0.342105263	0.246753247	0.602409639	0	0.473684211	0.448275862	0.081081081	0.604651163	0.078947368	0.775	0.510869565	0.64556962	0.734177215	0.505617978	0.628205128	0.628205128	0.44047619	0.6	0.38961039	0.487179487	0.078947368	0.447368421	0.280898876	0.053333333	0.638554217	0.638554217	0.574468085	0.530120482	0.688311688	0.402777778	0.139534884	0.095890411
0.070422535	0.4625	0.382022472	0.320987654	0.253164557	1	0.487179487	0.319444444	0.291666667	0.632352941	0.24137931	0.44	0.342465753	0.623188406	1	0.6125	0.5625	0.625	0.443181818	0.589041096	0.589041096	0.621621622	0.373333333	0.474358974	0.916666667	0.442857143	1	0.424657534	0.367647059	0.2625	0.325	0.632352941	0.514285714	0.329411765	0.492957746	0.49122807	0.561643836	0.628205128	1	0.5	0	0.291666667	0.862068966	0.553846154	0.575342466	0.344086022	0.385542169	0.38372093	0.53968254	0.48	0.5875	0.553846154	0.535211268	0.363636364	0.351648352	0.230769231	0.513157895	0.2	0.318181818	0.125	0.372093023	0	0.347222222	0.460526316	0.101694915	0.5375	0.098360656	0.5875	0.409090909	0.554054054	0.584415584	0.4875	1	1	0.394736842	0.53164557	0.533333333	0.553846154	0.098360656	0.417910448	0.2375	0.066666667	0.49382716	0.49382716	0.461538462	0.513513514	0.575342466	0.409836066	0.185714286	0.140350877
0.120481928	0.74025974	0.590909091	0.476190476	0.487179487	0.5	0.583333333	0.317647059	0.466666667	0.454545455	0.186666667	0.436781609	0.352941176	0.465909091	0.5	0.659090909	0.444444444	0.423529412	0.617977528	0.564705882	0.564705882	0.556818182	0.395348837	0.534883721	0.517241379	0.372093023	0.5	0.5125	0.358024691	0.311111111	0.464285714	0.454545455	0.413793103	0.460674157	0.518518519	0.324675325	0.55952381	0.636363636	0.5	1	0	0.466666667	0.470588235	0.372093023	0.571428571	0.479166667	0.517241379	0.545454545	0.407407407	0.523809524	0.617977528	0.372093023	0.482352941	0.386363636	0.386138614	0.197530864	0.736842105	0.258823529	0.238095238	0.225	0.534090909	0	0.461538462	0.6	0.108108108	0.52173913	0.076923077	0.674418605	0.532608696	0.534883721	0.579545455	0.7	0.5	0.5	0.366666667	0.586206897	0.379746835	0.421686747	0.076923077	0.302325581	0.288888889	0.051948052	0.604651163	0.604651163	0.546391753	0.554216867	0.571428571	0.2875	0.219512195	0.108108108
0.1	0	0	0	0	0	0	0	0	0	0	0.038461538	0.047619048	0	0	0	0	0	0	0	0	0	0.020833333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.083333333	0	0	0	0	0	0	0	0	0	0	0	0.083333333	0	0	0	0	0	0	0	0	0	0	0
0.212765957	0.555555556	0.368421053	0.375	0.481481481	0.291666667	0.366197183	0.117647059	1	0.277777778	0.204545455	0.328358209	0.385964912	0.273972603	0.291666667	0.325301205	0.246153846	0.268656716	0.421052632	0.276315789	0.276315789	0.278481013	0.37704918	0.333333333	0.297297297	0.171428571	0.291666667	0.634615385	0.193548387	0.28125	0.5	0.277777778	0.225352113	0.323943662	0.338461538	0.269230769	0.376811594	0.301204819	0.291666667	0.466666667	0	1	0.289855072	0.171428571	0.391304348	0.341772152	0.352112676	0.408450704	0.322033898	0.314285714	0.301204819	0.171428571	0.323529412	0.28358209	0.253012048	0.109090909	0.476923077	0.203389831	0.152542373	0.24	0.434782609	0	0.278688525	0.373134328	0.12195122	0.316455696	0.090909091	0.333333333	0.363636364	0.352112676	0.355263158	0.449275362	0.291666667	0.291666667	0.208333333	0.436619718	0.327272727	0.242424242	0.090909091	0.134328358	0.25	0.071428571	0.342105263	0.342105263	0.325581395	0.453125	0.391304348	0.13559322	0.28	0.022222222
0.074626866	0.395061728	0.322222222	0.2875	0.266666667	0.862068966	0.435897436	0.31884058	0.289855072	0.646153846	0.283018868	0.444444444	0.362318841	0.636363636	0.862068966	0.623376623	0.6	0.538461538	0.430232558	0.6	0.6	0.567567568	0.375	0.441558442	0.790322581	0.447761194	0.862068966	0.449275362	0.328358209	0.243589744	0.342105263	0.646153846	0.457142857	0.313253012	0.47826087	0.5	0.527777778	0.64	0.862068966	0.470588235	0	0.289855072	1	0.46969697	0.541666667	0.32967033	0.353658537	0.402439024	0.603448276	0.486111111	0.597402597	0.46969697	0.458333333	0.294871795	0.307692308	0.288135593	0.441558442	0.194444444	0.338709677	0.132352941	0.341176471	0	0.309859155	0.38961039	0.109090909	0.506329114	0.105263158	0.5375	0.348314607	0.585714286	0.573333333	0.419753086	0.862068966	0.862068966	0.378378378	0.481012658	0.543859649	0.53968254	0.105263158	0.467741935	0.202531646	0.071428571	0.481012658	0.481012658	0.417582418	0.5	0.541666667	0.438596491	0.196969697	0.070175439
0.031746032	0.308641975	0.272727273	0.230769231	0.142857143	0.553846154	0.280487805	0.333333333	0.171428571	0.538461538	0.22	0.328767123	0.260869565	0.53030303	0.553846154	0.475	0.435483871	0.453125	0.303370787	0.567164179	0.567164179	0.602941176	0.226666667	0.316455696	0.575757576	0.40625	0.553846154	0.207792208	0.242424242	0.232876712	0.158536585	0.538461538	0.9	0.228915663	0.357142857	0.450980392	0.410958904	0.487179487	0.553846154	0.372093023	0	0.171428571	0.46969697	1	0.424657534	0.266666667	0.238095238	0.213483146	0.387096774	0.408450704	0.487179487	1	0.38028169	0.27027027	0.272727273	0.4375	0.316455696	0.128571429	0.652173913	0.060606061	0.371794872	0	0.303030303	0.315789474	0.102040816	0.435897436	0.098039216	0.432098765	0.298850575	0.350649351	0.441558442	0.317073171	0.553846154	0.553846154	0.507936508	0.325301205	0.285714286	0.40625	0.098039216	0.714285714	0.189189189	0.081632653	0.341463415	0.341463415	0.326086957	0.328947368	0.424657534	0.666666667	0.090909091	0.173913043
0.082191781	0.578947368	0.518072289	0.428571429	0.436619718	0.575342466	0.525641026	0.324324324	0.391304348	0.52	0.209677419	0.423076923	0.364864865	0.493506494	0.575342466	0.714285714	0.537313433	0.528571429	0.547619048	0.586666667	0.586666667	0.597402597	0.432432432	0.532467532	0.594594595	0.424657534	0.575342466	0.445945946	0.315068493	0.424657534	0.493150685	0.52	0.397435897	0.487179487	0.493150685	0.396825397	0.983050847	0.688311688	0.575342466	0.571428571	0	0.391304348	0.541666667	0.424657534	1	0.406593407	0.421686747	0.487804878	0.408450704	0.52	0.64556962	0.424657534	0.513513514	0.384615385	0.384615385	0.185714286	0.594594595	0.347826087	0.267605634	0.292307692	0.53164557	0	0.449275362	0.540540541	0.096774194	0.615384615	0.076923077	0.805555556	0.511904762	0.661971831	0.893939394	0.584415584	0.575342466	0.575342466	0.379746835	0.61038961	0.357142857	0.529411765	0.076923077	0.342465753	0.275	0.063492063	0.58974359	0.58974359	0.47826087	0.533333333	1	0.328358209	0.162162162	0.133333333
0.219178082	0.460674157	0.494505495	0.395348837	0.435897436	0.344086022	0.465909091	0.213483146	0.341772152	0.278350515	0.103896104	0.406976744	0.37037037	0.288659794	0.344086022	0.448979592	0.269662921	0.344827586	0.428571429	0.34375	0.34375	0.316831683	0.414634146	0.454545455	0.376344086	0.252747253	0.344086022	0.444444444	0.292682927	0.310344828	0.4	0.278350515	0.307692308	0.4	0.416666667	0.209876543	0.395604396	0.443298969	0.344086022	0.479166667	0	0.341772152	0.32967033	0.266666667	0.406593407	1	0.471264368	0.450549451	0.30952381	0.305263158	0.414141414	0.266666667	0.402298851	0.421686747	0.511111111	0.134146341	0.391304348	0.2875	0.219512195	0.253333333	0.43956044	0	0.30952381	0.362637363	0.083333333	0.36	0.095890411	0.428571429	0.556818182	0.406593407	0.40625	0.450549451	0.344086022	0.344086022	0.451219512	0.440860215	0.296296296	0.280898876	0.095890411	0.24137931	0.317647059	0.084507042	0.472527473	0.472527473	0.697674419	0.453488372	0.406593407	0.2375	0.2	0.068493151
0.179104478	0.5	0.636363636	0.506849315	0.47826087	0.385542169	0.676056338	0.342465753	0.352112676	0.252747253	0.19047619	0.37037037	0.2625	0.25	0.385542169	0.534883721	0.320512821	0.445945946	0.625	0.352272727	0.352272727	0.351648352	0.292682927	0.43902439	0.43902439	0.386666667	0.385542169	0.465753425	0.432835821	0.386666667	0.453333333	0.252747253	0.282352941	0.657142857	0.472972973	0.222222222	0.409638554	0.547619048	0.385542169	0.517241379	0	0.352112676	0.353658537	0.238095238	0.421686747	0.471264368	1	0.626666667	0.298701299	0.325581395	0.529411765	0.238095238	0.555555556	0.479452055	0.384615385	0.121621622	0.475	0.388059701	0.184210526	0.37704918	0.5125	0	0.388888889	0.461538462	0.079365079	0.4	0.044776119	0.494252874	0.530120482	0.475	0.404494382	0.50617284	0.385542169	0.385542169	0.3625	0.512195122	0.376811594	0.316455696	0.044776119	0.225	0.324675325	0.046875	0.476190476	0.476190476	0.619047619	0.4375	0.421686747	0.236111111	0.162162162	0.079365079
0.136986301	0.55	0.547619048	0.52	0.558823529	0.38372093	0.618421053	0.342105263	0.408450704	0.340909091	0.215384615	0.32183908	0.280487805	0.322222222	0.38372093	0.528089888	0.35443038	0.353658537	0.576470588	0.413793103	0.413793103	0.395604396	0.375	0.525	0.386363636	0.402597403	0.38372093	0.520547945	0.315789474	0.421052632	0.637681159	0.340909091	0.269662921	0.666666667	0.486842105	0.243243243	0.49382716	0.505617978	0.38372093	0.545454545	0	0.408450704	0.402439024	0.213483146	0.487804878	0.450549451	0.626666667	1	0.405405405	0.43902439	0.505617978	0.213483146	0.414634146	0.34939759	0.287128713	0.16	0.50617284	0.447761194	0.220779221	0.396825397	0.5625	0	0.424657534	0.493670886	0.090909091	0.477272727	0.042253521	0.522727273	0.541176471	0.626666667	0.535714286	0.575	0.38372093	0.38372093	0.298850575	0.523809524	0.337837838	0.333333333	0.042253521	0.228915663	0.261904762	0.044117647	0.56097561	0.56097561	0.52173913	0.451219512	0.487804878	0.24	0.2	0.058823529
0.051724138	0.342105263	0.285714286	0.314285714	0.272727273	0.53968254	0.383561644	0.333333333	0.322033898	0.5	0.325581395	0.367647059	0.317460317	0.46969697	0.53968254	0.5	0.416666667	0.459016393	0.435897436	0.485294118	0.485294118	0.438356164	0.333333333	0.388888889	0.5625	0.457627119	0.53968254	0.435483871	0.278688525	0.264705882	0.358208955	0.5	0.378787879	0.361111111	0.467741935	0.489361702	0.414285714	0.473684211	0.53968254	0.407407407	0	0.322033898	0.603448276	0.387096774	0.408450704	0.30952381	0.298701299	0.405405405	1	0.411764706	0.454545455	0.387096774	0.402985075	0.25	0.24137931	0.25	0.351351351	0.171875	0.309090909	0.118644068	0.391891892	0	0.344262295	0.315068493	0.086956522	0.421052632	0.130434783	0.473684211	0.379746835	0.515151515	0.445945946	0.333333333	0.53968254	0.53968254	0.3	0.413333333	0.452830189	0.387096774	0.130434783	0.355932203	0.235294118	0.042553191	0.432432432	0.432432432	0.340909091	0.426470588	0.408450704	0.365384615	0.172413793	0.063829787
0.086956522	0.432098765	0.435294118	0.452054795	0.306666667	0.48	0.385542169	0.402985075	0.314285714	0.486486486	0.203389831	0.38961039	0.276315789	0.460526316	0.48	0.620253165	0.337837838	0.450704225	0.536585366	0.666666667	0.666666667	0.630136986	0.47826087	0.540540541	0.461538462	0.428571429	0.48	0.355263158	0.373134328	0.351351351	0.363636364	0.486486486	0.4	0.365853659	0.363636364	0.333333333	0.506666667	0.594936709	0.48	0.523809524	0	0.314285714	0.486111111	0.408450704	0.52	0.305263158	0.325581395	0.43902439	0.411764706	1	0.555555556	0.408450704	0.317073171	0.368421053	0.370786517	0.253968254	0.5	0.289855072	0.246376812	0.176470588	0.519480519	0	0.573770492	0.527777778	0.084745763	0.564102564	0.081967213	0.518072289	0.397727273	0.540540541	0.613333333	0.475	0.48	0.48	0.296296296	0.518987342	0.338235294	0.298701299	0.081967213	0.362318841	0.342465753	0.06779661	0.538461538	0.538461538	0.346938776	0.423076923	0.52	0.307692308	0.205882353	0.122807018
0.083333333	0.483146067	0.516483516	0.50617284	0.390243902	0.5875	0.597560976	0.466666667	0.301204819	0.518072289	0.208333333	0.397727273	0.329411765	0.511904762	0.5875	0.92	0.513157895	0.525641026	0.595505618	0.679487179	0.679487179	0.6875	0.372093023	0.511627907	0.64556962	0.567567568	0.5875	0.4	0.402597403	0.397590361	0.423529412	0.518072289	0.475609756	0.542168675	0.551282051	0.388888889	0.632911392	0.945205479	0.5875	0.617977528	0	0.301204819	0.597402597	0.487179487	0.64556962	0.414141414	0.529411765	0.505617978	0.454545455	0.555555556	1	0.487179487	0.55	0.363636364	0.366336634	0.301369863	0.511627907	0.346153846	0.36	0.246753247	0.62195122	0	0.454545455	0.431818182	0.081081081	0.623529412	0.078947368	0.731707317	0.478723404	0.604938272	0.691358025	0.488888889	0.5875	0.5875	0.406976744	0.563218391	0.371794872	0.46835443	0.078947368	0.447368421	0.266666667	0.053333333	0.6	0.6	0.541666667	0.494117647	0.64556962	0.364864865	0.139534884	0.095890411
0.031746032	0.308641975	0.272727273	0.230769231	0.142857143	0.553846154	0.280487805	0.333333333	0.171428571	0.538461538	0.22	0.328767123	0.260869565	0.53030303	0.553846154	0.475	0.435483871	0.453125	0.303370787	0.567164179	0.567164179	0.602941176	0.226666667	0.316455696	0.575757576	0.40625	0.553846154	0.207792208	0.242424242	0.232876712	0.158536585	0.538461538	0.9	0.228915663	0.357142857	0.450980392	0.410958904	0.487179487	0.553846154	0.372093023	0	0.171428571	0.46969697	1	0.424657534	0.266666667	0.238095238	0.213483146	0.387096774	0.408450704	0.487179487	1	0.38028169	0.27027027	0.272727273	0.4375	0.316455696	0.128571429	0.652173913	0.060606061	0.371794872	0	0.303030303	0.315789474	0.102040816	0.435897436	0.098039216	0.432098765	0.298850575	0.350649351	0.441558442	0.317073171	0.553846154	0.553846154	0.507936508	0.325301205	0.285714286	0.40625	0.098039216	0.714285714	0.189189189	0.081632653	0.341463415	0.341463415	0.326086957	0.328947368	0.424657534	0.666666667	0.090909091	0.173913043
0.057971014	0.461538462	0.463414634	0.333333333	0.28	0.535211268	0.614285714	0.333333333	0.323529412	0.367088608	0.189655172	0.381578947	0.266666667	0.3625	0.535211268	0.555555556	0.515625	0.53030303	0.530864198	0.448717949	0.448717949	0.4625	0.25	0.34939759	0.6	0.420289855	0.535211268	0.364864865	0.343283582	0.324324324	0.2875	0.367088608	0.430555556	0.447368421	0.492753623	0.301587302	0.520547945	0.569620253	0.535211268	0.482352941	0	0.323529412	0.458333333	0.38028169	0.513513514	0.402298851	0.555555556	0.414634146	0.402985075	0.317073171	0.55	0.38028169	1	0.457142857	0.363636364	0.149253731	0.417721519	0.208333333	0.235294118	0.181818182	0.474358974	0	0.323943662	0.367088608	0.107142857	0.428571429	0.084745763	0.569620253	0.457831325	0.454545455	0.506329114	0.487179487	0.535211268	0.535211268	0.430555556	0.43902439	0.435483871	0.507692308	0.084745763	0.314285714	0.263157895	0.033898305	0.421686747	0.421686747	0.547619048	0.415584416	0.513513514	0.317460317	0.081081081	0.107142857
0.254545455	0.41025641	0.487179487	0.388888889	0.277777778	0.363636364	0.493150685	0.294117647	0.28358209	0.253012048	0.101694915	0.53030303	0.467741935	0.265060241	0.363636364	0.402298851	0.207792208	0.426470588	0.445783133	0.415584416	0.415584416	0.430379747	0.333333333	0.402597403	0.421052632	0.323943662	0.363636364	0.310810811	0.457627119	0.492063492	0.32	0.253012048	0.269230769	0.432432432	0.375	0.130434783	0.38961039	0.395348837	0.363636364	0.386363636	0	0.28358209	0.294871795	0.27027027	0.384615385	0.421686747	0.479452055	0.34939759	0.25	0.368421053	0.363636364	0.27027027	0.457142857	1	0.705882353	0.140625	0.402597403	0.296875	0.176470588	0.233333333	0.3875	0	0.40625	0.405405405	0.094339623	0.397590361	0.090909091	0.445783133	0.444444444	0.384615385	0.385542169	0.4	0.363636364	0.363636364	0.337837838	0.443037975	0.231884058	0.205128205	0.090909091	0.222222222	0.508196721	0.096153846	0.407407407	0.407407407	0.465116279	0.381578947	0.384615385	0.253968254	0.225806452	0.115384615
0.208333333	0.376344086	0.456521739	0.325842697	0.235955056	0.351648352	0.411111111	0.23255814	0.253012048	0.270833333	0.092105263	0.4875	0.434210526	0.28125	0.351648352	0.4	0.21978022	0.402439024	0.393939394	0.411111111	0.411111111	0.408602151	0.341176471	0.4	0.4	0.287356322	0.351648352	0.292134831	0.386666667	0.382716049	0.27173913	0.270833333	0.27173913	0.347826087	0.329545455	0.170731707	0.373626374	0.393939394	0.351648352	0.386138614	0	0.253012048	0.307692308	0.272727273	0.384615385	0.511111111	0.384615385	0.287128713	0.24137931	0.370786517	0.366336634	0.272727273	0.363636364	0.705882353	1	0.12345679	0.369565217	0.231707317	0.152941176	0.179487179	0.329896907	0	0.333333333	0.370786517	0.085714286	0.381443299	0.098591549	0.422680412	0.391752577	0.326315789	0.385416667	0.368421053	0.351648352	0.351648352	0.409638554	0.419354839	0.240963855	0.244444444	0.098591549	0.218390805	0.392405063	0.102941176	0.450549451	0.450549451	0.548387097	0.382022472	0.384615385	0.2125	0.205128205	0.085714286
